
606 804

91    22.8910891089    8.01558098888    0
92    22.900990099    8.01435382539    0
93    22.9108910891    8.01311243646    0
94    22.9207920792    8.0118566133    0
95    22.9306930693    8.01058613085    0
96    22.9405940594    8.00930074785    0
97    22.9504950495    8.00800020696    0
98    22.9603960396    8.00668423477    0
99    22.9702970297    8.00535254193    0
100    22.9801980198    8.00400482318    0
101    22.9900990099    8.00264075744    0
102    22.9900990099    7.99735924256    0
103    22.9801980198    7.99599517682    0
104    22.9702970297    7.99464745807    0
105    22.9603960396    7.99331576523    0
106    22.9504950495    7.99199979304    0
107    22.9405940594    7.99069925215    0
108    22.9306930693    7.98941386915    0
109    22.9207920792    7.9881433867    0
110    22.9108910891    7.98688756354    0
111    22.900990099    7.98564617461    0
112    22.8910891089    7.98441901112    0
113    22.8811881188    7.98320588064    0
114    22.8712871287    7.98200660719    0
115    22.8613861386    7.98082103132    0
116    22.8514851485    7.97964901025    0
117    22.8415841584    7.97849041795    0
118    22.8316831683    7.97734514522    0
119    22.8217821782    7.97621309989    0
120    22.8118811881    7.97509420686    0
121    22.801980198    7.97398840828    0
122    22.7920792079    7.97289566368    0
123    22.7821782178    7.9718159501    0
124    22.7722772277    7.97074926227    0
125    22.7623762376    7.96969561275    0
126    22.7524752475    7.96865503211    0
127    22.7425742574    7.96762756912    0
128    22.7326732673    7.96661329095    0
129    22.7227722772    7.96561228333    0
130    22.7128712871    7.96462465086    0
131    22.702970297    7.96365051714    0
132    22.6930693069    7.9626900251    0
133    22.6831683168    7.96174333719    0
134    22.6732673267    7.96081063575    0
135    22.6633663366    7.95989212321    0
136    22.6534653465    7.95898802249    0
137    22.6435643564    7.95809857729    0
138    22.6336633663    7.95722405249    0
139    22.6237623762    7.95636473453    0
140    22.6138613861    7.95552093179    0
141    22.603960396    7.95469297512    0
142    22.5940594059    7.95388121825    0
143    22.5841584158    7.95308603834    0
144    22.5742574257    7.95230783654    0
145    22.5643564356    7.95154703859    0
146    22.5544554455    7.95080409544    0
147    22.5445544554    7.95007948403    0
148    22.5346534653    7.94937370796    0
149    22.5247524752    7.94868729837    0
150    22.5148514851    7.94802081482    0
151    22.504950495    7.94737484626    0
152    22.495049505    7.9467500121    0
153    22.4851485149    7.94614696334    0
154    22.4752475248    7.94556638386    0
155    22.4653465347    7.94500899178    0
156    22.4554455446    7.94447554098    0
157    22.4455445545    7.94396682276    0
158    22.4356435644    7.94348366766    0
159    22.4257425743    7.9430269475    0
160    22.4158415842    7.94259757759    0
161    22.4059405941    7.9421965192    0
162    22.396039604    7.94182478232    0
163    22.3861386139    7.94148342869    0
164    22.3762376238    7.94117357522    0
165    22.3663366337    7.94089639779    0
166    22.3564356436    7.94065313557    0
167    22.3465346535    7.94044509578    0
168    22.3366336634    7.94027365921    0
169    22.3267326733    7.9401402863    0
170    22.3168316832    7.94004652427    0
171    22.3069306931    7.93999401501    0
172    22.297029703    7.9399845044    0
173    22.2871287129    7.94001985277    0
174    22.2772277228    7.94010204723    0
175    22.2673267327    7.94023321585    0
176    22.2574257426    7.94041564428    0
177    22.2475247525    7.94065179528    0
178    22.2376237624    7.94094433181    0
179    22.2277227723    7.94129614449    0
180    22.2178217822    7.94171038445    0
181    22.2079207921    7.94219050312    0
182    22.198019802    7.94274030049    0
183    22.1881188119    7.94336398452    0
184    22.1782178218    7.94406624476    0
185    22.1683168317    7.94485234469    0
186    22.1584158416    7.94572823896    0
187    22.1485148515    7.94670072411    0
188    22.1386138614    7.94777763552    0
189    22.1287128713    7.94896810894    0
190    22.1188118812    7.95028293467    0
191    22.1089108911    7.95173504801    0
192    22.099009901    7.95334022599    0
193    22.0891089109    7.95511810762    0
194    22.0792079208    7.95709374269    0
195    22.0693069307    7.95930004817    0
196    22.0594059406    7.96178192147    0
197    22.0495049505    7.96460362379    0
198    22.0396039604    7.96786331411    0
199    22.0297029703    7.97172561852    0
200    22.0198019802    7.97651066309    0
201    22.0099009901    7.98304343809    0
202    22    8    0
1    22    8    0.0005
2    22.0099009901    8.01695656191    0.0005
3    22.0198019802    8.02348933691    0.0005
4    22.0297029703    8.02827438148    0.0005
5    22.0396039604    8.03213668589    0.0005
6    22.0495049505    8.03539637621    0.0005
7    22.0594059406    8.03821807853    0.0005
8    22.0693069307    8.04069995183    0.0005
9    22.0792079208    8.04290625731    0.0005
10    22.0891089109    8.04488189238    0.0005
11    22.099009901    8.04665977401    0.0005
12    22.1089108911    8.04826495199    0.0005
13    22.1188118812    8.04971706533    0.0005
14    22.1287128713    8.05103189106    0.0005
15    22.1386138614    8.05222236448    0.0005
16    22.1485148515    8.05329927589    0.0005
17    22.1584158416    8.05427176104    0.0005
18    22.1683168317    8.05514765531    0.0005
19    22.1782178218    8.05593375524    0.0005
20    22.1881188119    8.05663601548    0.0005
21    22.198019802    8.05725969951    0.0005
22    22.2079207921    8.05780949688    0.0005
23    22.2178217822    8.05828961555    0.0005
24    22.2277227723    8.05870385551    0.0005
25    22.2376237624    8.05905566819    0.0005
26    22.2475247525    8.05934820472    0.0005
27    22.2574257426    8.05958435572    0.0005
28    22.2673267327    8.05976678415    0.0005
29    22.2772277228    8.05989795277    0.0005
30    22.2871287129    8.05998014723    0.0005
31    22.297029703    8.0600154956    0.0005
32    22.3069306931    8.06000598499    0.0005
33    22.3168316832    8.05995347573    0.0005
34    22.3267326733    8.0598597137    0.0005
35    22.3366336634    8.05972634079    0.0005
36    22.3465346535    8.05955490422    0.0005
37    22.3564356436    8.05934686443    0.0005
38    22.3663366337    8.05910360221    0.0005
39    22.3762376238    8.05882642478    0.0005
40    22.3861386139    8.05851657131    0.0005
41    22.396039604    8.05817521768    0.0005
42    22.4059405941    8.0578034808    0.0005
43    22.4158415842    8.05740242241    0.0005
44    22.4257425743    8.0569730525    0.0005
45    22.4356435644    8.05651633234    0.0005
46    22.4455445545    8.05603317724    0.0005
47    22.4554455446    8.05552445902    0.0005
48    22.4653465347    8.05499100822    0.0005
49    22.4752475248    8.05443361614    0.0005
50    22.4851485149    8.05385303666    0.0005
51    22.495049505    8.0532499879    0.0005
52    22.504950495    8.05262515374    0.0005
53    22.5148514851    8.05197918518    0.0005
54    22.5247524752    8.05131270163    0.0005
55    22.5346534653    8.05062629204    0.0005
56    22.5445544554    8.04992051597    0.0005
57    22.5544554455    8.04919590456    0.0005
58    22.5643564356    8.04845296141    0.0005
59    22.5742574257    8.04769216346    0.0005
60    22.5841584158    8.04691396166    0.0005
61    22.5940594059    8.04611878175    0.0005
62    22.603960396    8.04530702488    0.0005
63    22.6138613861    8.04447906821    0.0005
64    22.6237623762    8.04363526547    0.0005
65    22.6336633663    8.04277594751    0.0005
66    22.6435643564    8.04190142271    0.0005
67    22.6534653465    8.04101197751    0.0005
68    22.6633663366    8.04010787679    0.0005
69    22.6732673267    8.03918936425    0.0005
70    22.6831683168    8.03825666281    0.0005
71    22.6930693069    8.0373099749    0.0005
72    22.702970297    8.03634948286    0.0005
73    22.7128712871    8.03537534914    0.0005
74    22.7227722772    8.03438771667    0.0005
75    22.7326732673    8.03338670905    0.0005
76    22.7425742574    8.03237243088    0.0005
77    22.7524752475    8.03134496789    0.0005
78    22.7623762376    8.03030438725    0.0005
79    22.7722772277    8.02925073773    0.0005
80    22.7821782178    8.0281840499    0.0005
81    22.7920792079    8.02710433632    0.0005
82    22.801980198    8.02601159172    0.0005
83    22.8118811881    8.02490579314    0.0005
84    22.8217821782    8.02378690011    0.0005
85    22.8316831683    8.02265485478    0.0005
86    22.8415841584    8.02150958205    0.0005
87    22.8514851485    8.02035098975    0.0005
88    22.8613861386    8.01917896868    0.0005
89    22.8712871287    8.01799339281    0.0005
90    22.8811881188    8.01679411936    0.0005
91    22.8910891089    8.01558098888    0.0005
92    22.900990099    8.01435382539    0.0005
93    22.9108910891    8.01311243646    0.0005
94    22.9207920792    8.0118566133    0.0005
95    22.9306930693    8.01058613085    0.0005
96    22.9405940594    8.00930074785    0.0005
97    22.9504950495    8.00800020696    0.0005
98    22.9603960396    8.00668423477    0.0005
99    22.9702970297    8.00535254193    0.0005
100    22.9801980198    8.00400482318    0.0005
101    22.9900990099    8.00264075744    0.0005
102    22.9900990099    7.99735924256    0.0005
103    22.9801980198    7.99599517682    0.0005
104    22.9702970297    7.99464745807    0.0005
105    22.9603960396    7.99331576523    0.0005
106    22.9504950495    7.99199979304    0.0005
107    22.9405940594    7.99069925215    0.0005
108    22.9306930693    7.98941386915    0.0005
109    22.9207920792    7.9881433867    0.0005
110    22.9108910891    7.98688756354    0.0005
111    22.900990099    7.98564617461    0.0005
112    22.8910891089    7.98441901112    0.0005
113    22.8811881188    7.98320588064    0.0005
114    22.8712871287    7.98200660719    0.0005
115    22.8613861386    7.98082103132    0.0005
116    22.8514851485    7.97964901025    0.0005
117    22.8415841584    7.97849041795    0.0005
118    22.8316831683    7.97734514522    0.0005
119    22.8217821782    7.97621309989    0.0005
120    22.8118811881    7.97509420686    0.0005
121    22.801980198    7.97398840828    0.0005
122    22.7920792079    7.97289566368    0.0005
123    22.7821782178    7.9718159501    0.0005
124    22.7722772277    7.97074926227    0.0005
125    22.7623762376    7.96969561275    0.0005
126    22.7524752475    7.96865503211    0.0005
127    22.7425742574    7.96762756912    0.0005
128    22.7326732673    7.96661329095    0.0005
129    22.7227722772    7.96561228333    0.0005
130    22.7128712871    7.96462465086    0.0005
131    22.702970297    7.96365051714    0.0005
132    22.6930693069    7.9626900251    0.0005
133    22.6831683168    7.96174333719    0.0005
134    22.6732673267    7.96081063575    0.0005
135    22.6633663366    7.95989212321    0.0005
136    22.6534653465    7.95898802249    0.0005
137    22.6435643564    7.95809857729    0.0005
138    22.6336633663    7.95722405249    0.0005
139    22.6237623762    7.95636473453    0.0005
140    22.6138613861    7.95552093179    0.0005
141    22.603960396    7.95469297512    0.0005
142    22.5940594059    7.95388121825    0.0005
143    22.5841584158    7.95308603834    0.0005
144    22.5742574257    7.95230783654    0.0005
145    22.5643564356    7.95154703859    0.0005
146    22.5544554455    7.95080409544    0.0005
147    22.5445544554    7.95007948403    0.0005
148    22.5346534653    7.94937370796    0.0005
149    22.5247524752    7.94868729837    0.0005
150    22.5148514851    7.94802081482    0.0005
151    22.504950495    7.94737484626    0.0005
152    22.495049505    7.9467500121    0.0005
153    22.4851485149    7.94614696334    0.0005
154    22.4752475248    7.94556638386    0.0005
155    22.4653465347    7.94500899178    0.0005
156    22.4554455446    7.94447554098    0.0005
157    22.4455445545    7.94396682276    0.0005
158    22.4356435644    7.94348366766    0.0005
159    22.4257425743    7.9430269475    0.0005
160    22.4158415842    7.94259757759    0.0005
161    22.4059405941    7.9421965192    0.0005
162    22.396039604    7.94182478232    0.0005
163    22.3861386139    7.94148342869    0.0005
164    22.3762376238    7.94117357522    0.0005
165    22.3663366337    7.94089639779    0.0005
166    22.3564356436    7.94065313557    0.0005
167    22.3465346535    7.94044509578    0.0005
168    22.3366336634    7.94027365921    0.0005
169    22.3267326733    7.9401402863    0.0005
170    22.3168316832    7.94004652427    0.0005
171    22.3069306931    7.93999401501    0.0005
172    22.297029703    7.9399845044    0.0005
173    22.2871287129    7.94001985277    0.0005
174    22.2772277228    7.94010204723    0.0005
175    22.2673267327    7.94023321585    0.0005
176    22.2574257426    7.94041564428    0.0005
177    22.2475247525    7.94065179528    0.0005
178    22.2376237624    7.94094433181    0.0005
179    22.2277227723    7.94129614449    0.0005
180    22.2178217822    7.94171038445    0.0005
181    22.2079207921    7.94219050312    0.0005
182    22.198019802    7.94274030049    0.0005
183    22.1881188119    7.94336398452    0.0005
184    22.1782178218    7.94406624476    0.0005
185    22.1683168317    7.94485234469    0.0005
186    22.1584158416    7.94572823896    0.0005
187    22.1485148515    7.94670072411    0.0005
188    22.1386138614    7.94777763552    0.0005
189    22.1287128713    7.94896810894    0.0005
190    22.1188118812    7.95028293467    0.0005
191    22.1089108911    7.95173504801    0.0005
192    22.099009901    7.95334022599    0.0005
193    22.0891089109    7.95511810762    0.0005
194    22.0792079208    7.95709374269    0.0005
195    22.0693069307    7.95930004817    0.0005
196    22.0594059406    7.96178192147    0.0005
197    22.0495049505    7.96460362379    0.0005
198    22.0396039604    7.96786331411    0.0005
199    22.0297029703    7.97172561852    0.0005
200    22.0198019802    7.97651066309    0.0005
201    22.0099009901    7.98304343809    0.0005
202    22    8    0.0005
1    22    8    0.001
2    22.0099009901    8.01695656191    0.001
3    22.0198019802    8.02348933691    0.001
4    22.0297029703    8.02827438148    0.001
5    22.0396039604    8.03213668589    0.001
6    22.0495049505    8.03539637621    0.001
7    22.0594059406    8.03821807853    0.001
8    22.0693069307    8.04069995183    0.001
9    22.0792079208    8.04290625731    0.001
10    22.0891089109    8.04488189238    0.001
11    22.099009901    8.04665977401    0.001
12    22.1089108911    8.04826495199    0.001
13    22.1188118812    8.04971706533    0.001
14    22.1287128713    8.05103189106    0.001
15    22.1386138614    8.05222236448    0.001
16    22.1485148515    8.05329927589    0.001
17    22.1584158416    8.05427176104    0.001
18    22.1683168317    8.05514765531    0.001
19    22.1782178218    8.05593375524    0.001
20    22.1881188119    8.05663601548    0.001
21    22.198019802    8.05725969951    0.001
22    22.2079207921    8.05780949688    0.001
23    22.2178217822    8.05828961555    0.001
24    22.2277227723    8.05870385551    0.001
25    22.2376237624    8.05905566819    0.001
26    22.2475247525    8.05934820472    0.001
27    22.2574257426    8.05958435572    0.001
28    22.2673267327    8.05976678415    0.001
29    22.2772277228    8.05989795277    0.001
30    22.2871287129    8.05998014723    0.001
31    22.297029703    8.0600154956    0.001
32    22.3069306931    8.06000598499    0.001
33    22.3168316832    8.05995347573    0.001
34    22.3267326733    8.0598597137    0.001
35    22.3366336634    8.05972634079    0.001
36    22.3465346535    8.05955490422    0.001
37    22.3564356436    8.05934686443    0.001
38    22.3663366337    8.05910360221    0.001
39    22.3762376238    8.05882642478    0.001
40    22.3861386139    8.05851657131    0.001
41    22.396039604    8.05817521768    0.001
42    22.4059405941    8.0578034808    0.001
43    22.4158415842    8.05740242241    0.001
44    22.4257425743    8.0569730525    0.001
45    22.4356435644    8.05651633234    0.001
46    22.4455445545    8.05603317724    0.001
47    22.4554455446    8.05552445902    0.001
48    22.4653465347    8.05499100822    0.001
49    22.4752475248    8.05443361614    0.001
50    22.4851485149    8.05385303666    0.001
51    22.495049505    8.0532499879    0.001
52    22.504950495    8.05262515374    0.001
53    22.5148514851    8.05197918518    0.001
54    22.5247524752    8.05131270163    0.001
55    22.5346534653    8.05062629204    0.001
56    22.5445544554    8.04992051597    0.001
57    22.5544554455    8.04919590456    0.001
58    22.5643564356    8.04845296141    0.001
59    22.5742574257    8.04769216346    0.001
60    22.5841584158    8.04691396166    0.001
61    22.5940594059    8.04611878175    0.001
62    22.603960396    8.04530702488    0.001
63    22.6138613861    8.04447906821    0.001
64    22.6237623762    8.04363526547    0.001
65    22.6336633663    8.04277594751    0.001
66    22.6435643564    8.04190142271    0.001
67    22.6534653465    8.04101197751    0.001
68    22.6633663366    8.04010787679    0.001
69    22.6732673267    8.03918936425    0.001
70    22.6831683168    8.03825666281    0.001
71    22.6930693069    8.0373099749    0.001
72    22.702970297    8.03634948286    0.001
73    22.7128712871    8.03537534914    0.001
74    22.7227722772    8.03438771667    0.001
75    22.7326732673    8.03338670905    0.001
76    22.7425742574    8.03237243088    0.001
77    22.7524752475    8.03134496789    0.001
78    22.7623762376    8.03030438725    0.001
79    22.7722772277    8.02925073773    0.001
80    22.7821782178    8.0281840499    0.001
81    22.7920792079    8.02710433632    0.001
82    22.801980198    8.02601159172    0.001
83    22.8118811881    8.02490579314    0.001
84    22.8217821782    8.02378690011    0.001
85    22.8316831683    8.02265485478    0.001
86    22.8415841584    8.02150958205    0.001
87    22.8514851485    8.02035098975    0.001
88    22.8613861386    8.01917896868    0.001
89    22.8712871287    8.01799339281    0.001
90    22.8811881188    8.01679411936    0.001
91    22.8910891089    8.01558098888    0.001
92    22.900990099    8.01435382539    0.001
93    22.9108910891    8.01311243646    0.001
94    22.9207920792    8.0118566133    0.001
95    22.9306930693    8.01058613085    0.001
96    22.9405940594    8.00930074785    0.001
97    22.9504950495    8.00800020696    0.001
98    22.9603960396    8.00668423477    0.001
99    22.9702970297    8.00535254193    0.001
100    22.9801980198    8.00400482318    0.001
101    22.9900990099    8.00264075744    0.001
102    22.9900990099    7.99735924256    0.001
103    22.9801980198    7.99599517682    0.001
104    22.9702970297    7.99464745807    0.001
105    22.9603960396    7.99331576523    0.001
106    22.9504950495    7.99199979304    0.001
107    22.9405940594    7.99069925215    0.001
108    22.9306930693    7.98941386915    0.001
109    22.9207920792    7.9881433867    0.001
110    22.9108910891    7.98688756354    0.001
111    22.900990099    7.98564617461    0.001
112    22.8910891089    7.98441901112    0.001
113    22.8811881188    7.98320588064    0.001
114    22.8712871287    7.98200660719    0.001
115    22.8613861386    7.98082103132    0.001
116    22.8514851485    7.97964901025    0.001
117    22.8415841584    7.97849041795    0.001
118    22.8316831683    7.97734514522    0.001
119    22.8217821782    7.97621309989    0.001
120    22.8118811881    7.97509420686    0.001
121    22.801980198    7.97398840828    0.001
122    22.7920792079    7.97289566368    0.001
123    22.7821782178    7.9718159501    0.001
124    22.7722772277    7.97074926227    0.001
125    22.7623762376    7.96969561275    0.001
126    22.7524752475    7.96865503211    0.001
127    22.7425742574    7.96762756912    0.001
128    22.7326732673    7.96661329095    0.001
129    22.7227722772    7.96561228333    0.001
130    22.7128712871    7.96462465086    0.001
131    22.702970297    7.96365051714    0.001
132    22.6930693069    7.9626900251    0.001
133    22.6831683168    7.96174333719    0.001
134    22.6732673267    7.96081063575    0.001
135    22.6633663366    7.95989212321    0.001
136    22.6534653465    7.95898802249    0.001
137    22.6435643564    7.95809857729    0.001
138    22.6336633663    7.95722405249    0.001
139    22.6237623762    7.95636473453    0.001
140    22.6138613861    7.95552093179    0.001
141    22.603960396    7.95469297512    0.001
142    22.5940594059    7.95388121825    0.001
143    22.5841584158    7.95308603834    0.001
144    22.5742574257    7.95230783654    0.001
145    22.5643564356    7.95154703859    0.001
146    22.5544554455    7.95080409544    0.001
147    22.5445544554    7.95007948403    0.001
148    22.5346534653    7.94937370796    0.001
149    22.5247524752    7.94868729837    0.001
150    22.5148514851    7.94802081482    0.001
151    22.504950495    7.94737484626    0.001
152    22.495049505    7.9467500121    0.001
153    22.4851485149    7.94614696334    0.001
154    22.4752475248    7.94556638386    0.001
155    22.4653465347    7.94500899178    0.001
156    22.4554455446    7.94447554098    0.001
157    22.4455445545    7.94396682276    0.001
158    22.4356435644    7.94348366766    0.001
159    22.4257425743    7.9430269475    0.001
160    22.4158415842    7.94259757759    0.001
161    22.4059405941    7.9421965192    0.001
162    22.396039604    7.94182478232    0.001
163    22.3861386139    7.94148342869    0.001
164    22.3762376238    7.94117357522    0.001
165    22.3663366337    7.94089639779    0.001
166    22.3564356436    7.94065313557    0.001
167    22.3465346535    7.94044509578    0.001
168    22.3366336634    7.94027365921    0.001
169    22.3267326733    7.9401402863    0.001
170    22.3168316832    7.94004652427    0.001
171    22.3069306931    7.93999401501    0.001
172    22.297029703    7.9399845044    0.001
173    22.2871287129    7.94001985277    0.001
174    22.2772277228    7.94010204723    0.001
175    22.2673267327    7.94023321585    0.001
176    22.2574257426    7.94041564428    0.001
177    22.2475247525    7.94065179528    0.001
178    22.2376237624    7.94094433181    0.001
179    22.2277227723    7.94129614449    0.001
180    22.2178217822    7.94171038445    0.001
181    22.2079207921    7.94219050312    0.001
182    22.198019802    7.94274030049    0.001
183    22.1881188119    7.94336398452    0.001
184    22.1782178218    7.94406624476    0.001
185    22.1683168317    7.94485234469    0.001
186    22.1584158416    7.94572823896    0.001
187    22.1485148515    7.94670072411    0.001
188    22.1386138614    7.94777763552    0.001
189    22.1287128713    7.94896810894    0.001
190    22.1188118812    7.95028293467    0.001
191    22.1089108911    7.95173504801    0.001
192    22.099009901    7.95334022599    0.001
193    22.0891089109    7.95511810762    0.001
194    22.0792079208    7.95709374269    0.001
195    22.0693069307    7.95930004817    0.001
196    22.0594059406    7.96178192147    0.001
197    22.0495049505    7.96460362379    0.001
198    22.0396039604    7.96786331411    0.001
199    22.0297029703    7.97172561852    0.001
200    22.0198019802    7.97651066309    0.001
201    22.0099009901    7.98304343809    0.001
202    22    8    0.001

1    1    2    203
2    2    204    203
3    203    204    405
4    204    406    405
5    2    3    204
6    3    205    204
7    204    205    406
8    205    407    406
9    3    4    205
10    4    206    205
11    205    206    407
12    206    408    407
13    4    5    206
14    5    207    206
15    206    207    408
16    207    409    408
17    5    6    207
18    6    208    207
19    207    208    409
20    208    410    409
21    6    7    208
22    7    209    208
23    208    209    410
24    209    411    410
25    7    8    209
26    8    210    209
27    209    210    411
28    210    412    411
29    8    9    210
30    9    211    210
31    210    211    412
32    211    413    412
33    9    10    211
34    10    212    211
35    211    212    413
36    212    414    413
37    10    11    212
38    11    213    212
39    212    213    414
40    213    415    414
41    11    12    213
42    12    214    213
43    213    214    415
44    214    416    415
45    12    13    214
46    13    215    214
47    214    215    416
48    215    417    416
49    13    14    215
50    14    216    215
51    215    216    417
52    216    418    417
53    14    15    216
54    15    217    216
55    216    217    418
56    217    419    418
57    15    16    217
58    16    218    217
59    217    218    419
60    218    420    419
61    16    17    218
62    17    219    218
63    218    219    420
64    219    421    420
65    17    18    219
66    18    220    219
67    219    220    421
68    220    422    421
69    18    19    220
70    19    221    220
71    220    221    422
72    221    423    422
73    19    20    221
74    20    222    221
75    221    222    423
76    222    424    423
77    20    21    222
78    21    223    222
79    222    223    424
80    223    425    424
81    21    22    223
82    22    224    223
83    223    224    425
84    224    426    425
85    22    23    224
86    23    225    224
87    224    225    426
88    225    427    426
89    23    24    225
90    24    226    225
91    225    226    427
92    226    428    427
93    24    25    226
94    25    227    226
95    226    227    428
96    227    429    428
97    25    26    227
98    26    228    227
99    227    228    429
100    228    430    429
101    26    27    228
102    27    229    228
103    228    229    430
104    229    431    430
105    27    28    229
106    28    230    229
107    229    230    431
108    230    432    431
109    28    29    230
110    29    231    230
111    230    231    432
112    231    433    432
113    29    30    231
114    30    232    231
115    231    232    433
116    232    434    433
117    30    31    232
118    31    233    232
119    232    233    434
120    233    435    434
121    31    32    233
122    32    234    233
123    233    234    435
124    234    436    435
125    32    33    234
126    33    235    234
127    234    235    436
128    235    437    436
129    33    34    235
130    34    236    235
131    235    236    437
132    236    438    437
133    34    35    236
134    35    237    236
135    236    237    438
136    237    439    438
137    35    36    237
138    36    238    237
139    237    238    439
140    238    440    439
141    36    37    238
142    37    239    238
143    238    239    440
144    239    441    440
145    37    38    239
146    38    240    239
147    239    240    441
148    240    442    441
149    38    39    240
150    39    241    240
151    240    241    442
152    241    443    442
153    39    40    241
154    40    242    241
155    241    242    443
156    242    444    443
157    40    41    242
158    41    243    242
159    242    243    444
160    243    445    444
161    41    42    243
162    42    244    243
163    243    244    445
164    244    446    445
165    42    43    244
166    43    245    244
167    244    245    446
168    245    447    446
169    43    44    245
170    44    246    245
171    245    246    447
172    246    448    447
173    44    45    246
174    45    247    246
175    246    247    448
176    247    449    448
177    45    46    247
178    46    248    247
179    247    248    449
180    248    450    449
181    46    47    248
182    47    249    248
183    248    249    450
184    249    451    450
185    47    48    249
186    48    250    249
187    249    250    451
188    250    452    451
189    48    49    250
190    49    251    250
191    250    251    452
192    251    453    452
193    49    50    251
194    50    252    251
195    251    252    453
196    252    454    453
197    50    51    252
198    51    253    252
199    252    253    454
200    253    455    454
201    51    52    253
202    52    254    253
203    253    254    455
204    254    456    455
205    52    53    254
206    53    255    254
207    254    255    456
208    255    457    456
209    53    54    255
210    54    256    255
211    255    256    457
212    256    458    457
213    54    55    256
214    55    257    256
215    256    257    458
216    257    459    458
217    55    56    257
218    56    258    257
219    257    258    459
220    258    460    459
221    56    57    258
222    57    259    258
223    258    259    460
224    259    461    460
225    57    58    259
226    58    260    259
227    259    260    461
228    260    462    461
229    58    59    260
230    59    261    260
231    260    261    462
232    261    463    462
233    59    60    261
234    60    262    261
235    261    262    463
236    262    464    463
237    60    61    262
238    61    263    262
239    262    263    464
240    263    465    464
241    61    62    263
242    62    264    263
243    263    264    465
244    264    466    465
245    62    63    264
246    63    265    264
247    264    265    466
248    265    467    466
249    63    64    265
250    64    266    265
251    265    266    467
252    266    468    467
253    64    65    266
254    65    267    266
255    266    267    468
256    267    469    468
257    65    66    267
258    66    268    267
259    267    268    469
260    268    470    469
261    66    67    268
262    67    269    268
263    268    269    470
264    269    471    470
265    67    68    269
266    68    270    269
267    269    270    471
268    270    472    471
269    68    69    270
270    69    271    270
271    270    271    472
272    271    473    472
273    69    70    271
